,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
12,514.1,334.3,259.9,217.4,178.4,178.4,147.2,147.2,119.4,119.4,119.4,119.4,97.7,97.7,97.7,97.7,78.8,78.8,78.8,78.8,78.8,78.8,78.8,78.8,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3
13,486.3,316.3,245.9,205.7,168.8,168.8,139.2,139.2,113.0,113.0,113.0,113.0,92.5,92.5,92.5,92.5,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,60.8,60.8,60.8,60.8,60.8,60.8,60.8,60.8
14,460.1,299.2,232.6,194.6,159.7,159.7,131.7,131.7,106.9,106.9,106.9,106.9,87.5,87.5,87.5,87.5,70.6,70.6,70.6,70.6,70.6,70.6,70.6,70.6,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5
15,435.3,283.1,220.1,184.1,151.1,151.1,124.6,124.6,101.1,101.1,101.1,101.1,82.8,82.8,82.8,82.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,54.4,54.4,54.4,54.4,54.4,54.4,54.4,54.4
16,411.8,267.8,208.2,174.2,142.9,142.9,117.9,117.9,95.7,95.7,95.7,95.7,78.3,78.3,78.3,78.3,63.2,63.2,63.2,63.2,63.2,63.2,63.2,63.2,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5
17,389.6,253.4,197.0,164.8,135.2,135.2,111.5,111.5,90.5,90.5,90.5,90.5,74.1,74.1,74.1,74.1,59.7,59.7,59.7,59.7,59.7,59.7,59.7,59.7,48.7,48.7,48.7,48.7,48.7,48.7,48.7,48.7
18,368.6,239.7,186.4,155.9,127.9,127.9,105.5,105.5,85.6,85.6,85.6,85.6,70.1,70.1,70.1,70.1,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1
19,348.7,226.8,176.3,147.5,121.0,121.0,99.8,99.8,81.0,81.0,81.0,81.0,66.3,66.3,66.3,66.3,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6
20,329.9,214.5,166.8,139.5,114.5,114.5,94.4,94.4,76.6,76.6,76.6,76.6,62.7,62.7,62.7,62.7,50.6,50.6,50.6,50.6,50.6,50.6,50.6,50.6,41.2,41.2,41.2,41.2,41.2,41.2,41.2,41.2
21,312.1,203.0,157.8,132.0,108.3,108.3,89.3,89.3,72.5,72.5,72.5,72.5,59.3,59.3,59.3,59.3,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0
22,295.2,192.0,149.3,124.9,102.5,102.5,84.5,84.5,68.6,68.6,68.6,68.6,56.1,56.1,56.1,56.1,45.3,45.3,45.3,45.3,45.3,45.3,45.3,45.3,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9
23,279.3,181.7,141.2,118.1,96.9,96.9,80.0,80.0,64.9,64.9,64.9,64.9,53.1,53.1,53.1,53.1,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,34.9,34.9,34.9,34.9,34.9,34.9,34.9,34.9
24,264.3,171.9,133.6,111.8,91.7,91.7,75.7,75.7,61.4,61.4,61.4,61.4,50.2,50.2,50.2,50.2,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
25,250.0,162.6,126.4,105.7,86.8,86.8,71.6,71.6,58.1,58.1,58.1,58.1,47.5,47.5,47.5,47.5,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,31.2,31.2,31.2,31.2,31.2,31.2,31.2,31.2
26,236.5,153.8,119.6,100.0,82.1,82.1,67.7,67.7,54.9,54.9,54.9,54.9,45.0,45.0,45.0,45.0,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,29.6,29.6,29.6,29.6,29.6,29.6,29.6,29.6
27,223.8,145.5,113.1,94.6,77.7,77.7,64.1,64.1,52.0,52.0,52.0,52.0,42.5,42.5,42.5,42.5,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
28,211.7,137.7,107.0,89.5,73.5,73.5,60.6,60.6,49.2,49.2,49.2,49.2,40.3,40.3,40.3,40.3,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5
29,200.3,130.2,101.3,84.7,69.5,69.5,57.3,57.3,46.5,46.5,46.5,46.5,38.1,38.1,38.1,38.1,30.7,30.7,30.7,30.7,30.7,30.7,30.7,30.7,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
30,189.5,123.2,95.8,80.1,65.8,65.8,54.2,54.2,44.0,44.0,44.0,44.0,36.0,36.0,36.0,36.0,29.1,29.1,29.1,29.1,29.1,29.1,29.1,29.1,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7
31,179.2,116.6,90.6,75.8,62.2,62.2,51.3,51.3,41.6,41.6,41.6,41.6,34.1,34.1,34.1,34.1,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,22.4,22.4,22.4,22.4,22.4,22.4,22.4,22.4
32,169.6,110.3,85.7,71.7,58.9,58.9,48.5,48.5,39.4,39.4,39.4,39.4,32.2,32.2,32.2,32.2,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,21.2,21.2,21.2,21.2,21.2,21.2,21.2,21.2
33,160.4,104.3,81.1,67.9,55.7,55.7,45.9,45.9,37.3,37.3,37.3,37.3,30.5,30.5,30.5,30.5,24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.6,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1
34,151.8,98.7,76.7,64.2,52.7,52.7,43.5,43.5,35.3,35.3,35.3,35.3,28.9,28.9,28.9,28.9,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
35,143.6,93.4,72.6,60.7,49.8,49.8,41.1,41.1,33.4,33.4,33.4,33.4,27.3,27.3,27.3,27.3,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9
36,135.8,88.3,68.7,57.5,47.1,47.1,38.9,38.9,31.6,31.6,31.6,31.6,25.8,25.8,25.8,25.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
37,128.5,83.6,65.0,54.4,44.6,44.6,36.8,36.8,29.9,29.9,29.9,29.9,24.4,24.4,24.4,24.4,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,16.1,16.1,16.1,16.1,16.1,16.1,16.1,16.1
38,121.6,79.1,61.5,51.4,42.2,42.2,34.8,34.8,28.2,28.2,28.2,28.2,23.1,23.1,23.1,23.1,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,15.2,15.2,15.2,15.2,15.2,15.2,15.2,15.2
39,115.0,74.8,58.2,48.6,39.9,39.9,32.9,32.9,26.7,26.7,26.7,26.7,21.9,21.9,21.9,21.9,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4
40,108.8,70.8,55.0,46.0,37.8,37.8,31.2,31.2,25.3,25.3,25.3,25.3,20.7,20.7,20.7,20.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6
41,102.9,67.0,52.1,43.5,35.7,35.7,29.5,29.5,23.9,23.9,23.9,23.9,19.6,19.6,19.6,19.6,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9
42,97.4,63.3,49.2,41.2,33.8,33.8,27.9,27.9,22.6,22.6,22.6,22.6,18.5,18.5,18.5,18.5,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2
43,92.1,59.9,46.6,39.0,32.0,32.0,26.4,26.4,21.4,21.4,21.4,21.4,17.5,17.5,17.5,17.5,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5
44,87.2,56.7,44.1,36.9,30.3,30.3,25.0,25.0,20.3,20.3,20.3,20.3,16.6,16.6,16.6,16.6,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9
45,82.5,53.6,41.7,34.9,28.6,28.6,23.6,23.6,19.2,19.2,19.2,19.2,15.7,15.7,15.7,15.7,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3
46,78.0,50.7,39.4,33.0,27.1,27.1,22.3,22.3,18.1,18.1,18.1,18.1,14.8,14.8,14.8,14.8,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8
47,73.8,48.0,37.3,31.2,25.6,25.6,21.1,21.1,17.1,17.1,17.1,17.1,14.0,14.0,14.0,14.0,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2
48,69.8,45.4,35.3,29.5,24.2,24.2,20.0,20.0,16.2,16.2,16.2,16.2,13.3,13.3,13.3,13.3,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7
49,66.1,43.0,33.4,27.9,22.9,22.9,18.9,18.9,15.3,15.3,15.3,15.3,12.6,12.6,12.6,12.6,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3
50,62.5,40.6,31.6,26.4,21.7,21.7,17.9,17.9,14.5,14.5,14.5,14.5,11.9,11.9,11.9,11.9,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8
51,59.1,38.5,29.9,25.0,20.5,20.5,16.9,16.9,13.7,13.7,13.7,13.7,11.2,11.2,11.2,11.2,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4
52,55.9,36.4,28.3,23.7,19.4,19.4,16.0,16.0,13.0,13.0,13.0,13.0,10.6,10.6,10.6,10.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
53,52.9,34.4,26.8,22.4,18.4,18.4,15.2,15.2,12.3,12.3,12.3,12.3,10.1,10.1,10.1,10.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6
54,50.1,32.6,25.3,21.2,17.4,17.4,14.3,14.3,11.6,11.6,11.6,11.6,9.5,9.5,9.5,9.5,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3
55,47.4,30.8,23.9,20.0,16.4,16.4,13.6,13.6,11.0,11.0,11.0,11.0,9.0,9.0,9.0,9.0,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9
56,44.8,29.1,22.7,19.0,15.6,15.6,12.8,12.8,10.4,10.4,10.4,10.4,8.5,8.5,8.5,8.5,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6
57,42.4,27.6,21.4,17.9,14.7,14.7,12.1,12.1,9.8,9.8,9.8,9.8,8.1,8.1,8.1,8.1,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3
58,40.1,26.1,20.3,17.0,13.9,13.9,11.5,11.5,9.3,9.3,9.3,9.3,7.6,7.6,7.6,7.6,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
59,37.9,24.7,19.2,16.0,13.2,13.2,10.9,10.9,8.8,8.8,8.8,8.8,7.2,7.2,7.2,7.2,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7
60,35.9,23.3,18.2,15.2,12.5,12.5,10.3,10.3,8.3,8.3,8.3,8.3,6.8,6.8,6.8,6.8,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
61,34.0,22.1,17.2,14.4,11.8,11.8,9.7,9.7,7.9,7.9,7.9,7.9,6.5,6.5,6.5,6.5,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2
62,32.1,20.9,16.2,13.6,11.2,11.2,9.2,9.2,7.5,7.5,7.5,7.5,6.1,6.1,6.1,6.1,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
63,30.4,19.8,15.4,12.9,10.5,10.5,8.7,8.7,7.1,7.1,7.1,7.1,5.8,5.8,5.8,5.8,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8
64,28.8,18.7,14.5,12.2,10.0,10.0,8.2,8.2,6.7,6.7,6.7,6.7,5.5,5.5,5.5,5.5,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6
65,27.2,17.7,13.8,11.5,9.4,9.4,7.8,7.8,6.3,6.3,6.3,6.3,5.2,5.2,5.2,5.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
66,25.7,16.7,13.0,10.9,8.9,8.9,7.4,7.4,6.0,6.0,6.0,6.0,4.9,4.9,4.9,4.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2
67,24.3,15.8,12.3,10.3,8.5,8.5,7.0,7.0,5.7,5.7,5.7,5.7,4.6,4.6,4.6,4.6,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
68,23.0,15.0,11.6,9.7,8.0,8.0,6.6,6.6,5.4,5.4,5.4,5.4,4.4,4.4,4.4,4.4,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
69,21.8,14.2,11.0,9.2,7.6,7.6,6.2,6.2,5.1,5.1,5.1,5.1,4.1,4.1,4.1,4.1,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7
70,20.6,13.4,10.4,8.7,7.2,7.2,5.9,5.9,4.8,4.8,4.8,4.8,3.9,3.9,3.9,3.9,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6
71,19.5,12.7,9.9,8.2,6.8,6.8,5.6,5.6,4.5,4.5,4.5,4.5,3.7,3.7,3.7,3.7,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
72,18.5,12.0,9.3,7.8,6.4,6.4,5.3,5.3,4.3,4.3,4.3,4.3,3.5,3.5,3.5,3.5,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
73,17.5,11.4,8.8,7.4,6.1,6.1,5.0,5.0,4.1,4.1,4.1,4.1,3.3,3.3,3.3,3.3,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
74,16.5,10.7,8.4,7.0,5.7,5.7,4.7,4.7,3.8,3.8,3.8,3.8,3.1,3.1,3.1,3.1,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
75,15.6,10.2,7.9,6.6,5.4,5.4,4.5,4.5,3.6,3.6,3.6,3.6,3.0,3.0,3.0,3.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
76,14.8,9.6,7.5,6.3,5.1,5.1,4.2,4.2,3.4,3.4,3.4,3.4,2.8,2.8,2.8,2.8,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
77,14.0,9.1,7.1,5.9,4.9,4.9,4.0,4.0,3.2,3.2,3.2,3.2,2.7,2.7,2.7,2.7,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
78,13.2,8.6,6.7,5.6,4.6,4.6,3.8,3.8,3.1,3.1,3.1,3.1,2.5,2.5,2.5,2.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
79,12.5,8.1,6.3,5.3,4.3,4.3,3.6,3.6,2.9,2.9,2.9,2.9,2.4,2.4,2.4,2.4,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
80,11.8,7.7,6.0,5.0,4.1,4.1,3.4,3.4,2.8,2.8,2.8,2.8,2.3,2.3,2.3,2.3,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
81,11.2,7.3,5.7,4.7,3.9,3.9,3.2,3.2,2.6,2.6,2.6,2.6,2.1,2.1,2.1,2.1,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
82,10.6,6.9,5.4,4.5,3.7,3.7,3.0,3.0,2.5,2.5,2.5,2.5,2.0,2.0,2.0,2.0,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
83,10.0,6.5,5.1,4.2,3.5,3.5,2.9,2.9,2.3,2.3,2.3,2.3,1.9,1.9,1.9,1.9,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
84,9.5,6.2,4.8,4.0,3.3,3.3,2.7,2.7,2.2,2.2,2.2,2.2,1.8,1.8,1.8,1.8,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
85,9.0,5.8,4.5,3.8,3.1,3.1,2.6,2.6,2.1,2.1,2.1,2.1,1.7,1.7,1.7,1.7,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1
86,8.5,5.5,4.3,3.6,2.9,2.9,2.4,2.4,2.0,2.0,2.0,2.0,1.6,1.6,1.6,1.6,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1
87,8.0,5.2,4.1,3.4,2.8,2.8,2.3,2.3,1.9,1.9,1.9,1.9,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
88,7.6,4.9,3.8,3.2,2.6,2.6,2.2,2.2,1.8,1.8,1.8,1.8,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
89,7.2,4.7,3.6,3.0,2.5,2.5,2.1,2.1,1.7,1.7,1.7,1.7,1.4,1.4,1.4,1.4,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
90,6.8,4.4,3.4,2.9,2.4,2.4,1.9,1.9,1.6,1.6,1.6,1.6,1.3,1.3,1.3,1.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
91,6.4,4.2,3.3,2.7,2.2,2.2,1.8,1.8,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
92,6.1,4.0,3.1,2.6,2.1,2.1,1.7,1.7,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
93,5.8,3.7,2.9,2.4,2.0,2.0,1.6,1.6,1.3,1.3,1.3,1.3,1.1,1.1,1.1,1.1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
94,5.4,3.5,2.8,2.3,1.9,1.9,1.6,1.6,1.3,1.3,1.3,1.3,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
95,5.2,3.4,2.6,2.2,1.8,1.8,1.5,1.5,1.2,1.2,1.2,1.2,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
96,4.9,3.2,2.5,2.1,1.7,1.7,1.4,1.4,1.1,1.1,1.1,1.1,0.9,0.9,0.9,0.9,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
97,4.6,3.0,2.3,2.0,1.6,1.6,1.3,1.3,1.1,1.1,1.1,1.1,0.9,0.9,0.9,0.9,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
98,4.4,2.8,2.2,1.8,1.5,1.5,1.2,1.2,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
99,4.1,2.7,2.1,1.7,1.4,1.4,1.2,1.2,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
100,3.9,2.5,2.0,1.7,1.4,1.4,1.1,1.1,0.9,0.9,0.9,0.9,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
